date,commence_time,fighter_a,fighter_b,odds_a,odds_b,market_prob_a,market_books,market_spread,best_odds_a,best_book_a,best_odds_b,best_book_b,weightclass,five_rounds,odds_source,fetched_at
2026-07-25,2026-07-25T09:00:00Z,Ismael Bonfim,Axel Sola,160.0,-185.0,0.37191928,8,0.02318034,165.0,BetMGM,-180.0,BetOnline.ag,,0,the-odds-api-paired-book-devig-v1,2026-07-22T02:57:53Z
2026-07-25,2026-07-25T09:00:00Z,Magomed Ankalaev,Bogdan Guskov,-550.0,400.0,0.80882353,8,0.01866784,-550.0,BetOnline.ag,425.0,BetMGM,,0,the-odds-api-paired-book-devig-v1,2026-07-22T02:57:53Z
2026-07-25,2026-07-25T09:00:00Z,Magomed Zaynukov,Damian Rzepecki,-310.0,254.0,0.7268805,8,0.0252594,-290.0,Bovada,265.0,FanDuel,,0,the-odds-api-paired-book-devig-v1,2026-07-22T02:57:53Z
2026-07-25,2026-07-25T09:00:00Z,Islam Dulatov,Wellington Turman,-950.0,650.0,0.86990478,8,0.04398132,-850.0,FanDuel,750.0,Caesars,,0,the-odds-api-paired-book-devig-v1,2026-07-22T02:57:53Z
2026-07-25,2026-07-25T09:00:00Z,Nurullo Aliev,Mike Davis,-220.0,180.0,0.65811966,8,0.03444802,-195.0,BetRivers,185.0,BetOnline.ag,,0,the-odds-api-paired-book-devig-v1,2026-07-22T02:57:53Z
2026-07-25,2026-07-25T09:00:00Z,Stephen Erceg,Ramazonbek Temirov,-105.0,-112.0,0.492418,6,0.02975491,-103.0,BetOnline.ag,-106.0,FanDuel,,0,the-odds-api-paired-book-devig-v1,2026-07-22T02:57:53Z
2026-07-25,2026-07-25T09:00:00Z,Rizvan Kuniev,Tyrell Fortune,-325.0,260.0,0.73354232,8,0.02890684,-310.0,FanDuel,275.0,BetOnline.ag,,0,the-odds-api-paired-book-devig-v1,2026-07-22T02:57:53Z
2026-07-25,2026-07-25T09:00:00Z,Santiago Ponzinibbio,Sam Patterson,320.0,-415.0,0.22808269,8,0.02070393,340.0,BetMGM,-400.0,BetOnline.ag,,0,the-odds-api-paired-book-devig-v1,2026-07-22T02:57:53Z
2026-07-25,2026-07-25T09:00:00Z,Valter Walker,Thomas Petersen,-180.0,150.0,0.61523672,8,0.0188361,-170.0,BetUS,155.0,Bovada,,0,the-odds-api-paired-book-devig-v1,2026-07-22T02:57:53Z
2026-07-25,2026-07-25T13:10:00Z,Cody Gibson,Abdul Hussein,370.0,-480.0,0.20412427,8,0.03555556,380.0,Caesars,-430.0,FanDuel,,0,the-odds-api-paired-book-devig-v1,2026-07-22T02:57:53Z
2026-07-25,2026-07-25T13:45:00Z,Magomed Tuchalov,Brendson Ribeiro,-800.0,550.0,0.85245902,7,0.04121319,-670.0,FanDuel,600.0,BetMGM,,0,the-odds-api-paired-book-devig-v1,2026-07-22T02:57:53Z
2026-07-25,2026-07-25T15:15:00Z,Dustin Jacoby,Muhammad Said,-163.0,138.0,0.59780384,8,0.0360987,-150.0,BetUS,145.0,BetMGM,,0,the-odds-api-paired-book-devig-v1,2026-07-22T02:57:53Z
2026-07-25,2026-07-25T16:15:00Z,Abubakar Vagaev,Saygid Izagakhmaev,-250.0,205.0,0.68539326,6,0.01733021,-245.0,Bovada,222.0,BetUS,,0,the-odds-api-paired-book-devig-v1,2026-07-22T02:57:53Z
2026-08-16,2026-08-16T03:00:00Z,Mackenzie Dern,Gillian Robertson,-225.0,172.0,0.65314835,5,0.03587718,-198.0,DraftKings,195.0,BetOnline.ag,,0,the-odds-api-paired-book-devig-v1,2026-07-22T02:57:53Z
2026-08-16,2026-08-16T04:00:00Z,Islam Makhachev,Ian Garry,-350.0,275.0,0.74406902,5,0.02738337,-300.0,BetOnline.ag,280.0,FanDuel,,0,the-odds-api-paired-book-devig-v1,2026-07-22T02:57:53Z
2026-08-29,2026-08-29T20:00:00Z,Umar Nurmagomedov,Song Yadong,-400.0,350.0,0.77822907,4,0.02945688,-400.0,BetOnline.ag,360.0,DraftKings,,0,the-odds-api-paired-book-devig-v1,2026-07-22T02:57:53Z
2026-12-27,2026-12-27T03:00:00Z,Manel Kape,Joshua Van,-190.0,165.0,0.63453056,1,0.0,-190.0,BetOnline.ag,165.0,BetOnline.ag,,0,the-odds-api-paired-book-devig-v1,2026-07-22T02:57:53Z
2026-12-31,2026-12-31T05:00:00Z,Josh Hokit,Alex Pereira,-160.0,140.0,0.59627329,1,0.0,-160.0,BetOnline.ag,140.0,BetOnline.ag,,0,the-odds-api-paired-book-devig-v1,2026-07-22T02:57:53Z
2026-12-31,2026-12-31T05:00:00Z,Justin Gaethje,Arman Tsarukyan,385.0,-500.0,0.19834711,1,0.0,385.0,BetOnline.ag,-500.0,BetOnline.ag,,0,the-odds-api-paired-book-devig-v1,2026-07-22T02:57:53Z
2026-12-31,2026-12-31T05:00:00Z,Ciryl Gane,Josh Hokit,-250.0,210.0,0.68888889,1,0.0,-250.0,BetOnline.ag,210.0,BetOnline.ag,,0,the-odds-api-paired-book-devig-v1,2026-07-22T02:57:53Z
2026-12-31,2026-12-31T05:00:00Z,Justin Gaethje,Ilia Topuria,210.0,-250.0,0.31111111,1,0.0,210.0,BetOnline.ag,-250.0,BetOnline.ag,,0,the-odds-api-paired-book-devig-v1,2026-07-22T02:57:53Z
2026-12-31,2026-12-31T15:00:00Z,Valentina Shevchenko,Natalia Silva,-250.0,210.0,0.68888889,1,0.0,-250.0,BetOnline.ag,210.0,BetOnline.ag,,0,the-odds-api-paired-book-devig-v1,2026-07-22T02:57:53Z
2026-12-31,2026-12-31T17:00:00Z,Conor McGregor,Jorge Masvidal,-145.0,125.0,0.57111597,1,0.0,-145.0,BetOnline.ag,125.0,BetOnline.ag,,0,the-odds-api-paired-book-devig-v1,2026-07-22T02:57:53Z
2027-01-01,2027-01-01T03:00:00Z,Alexandre Pantoja,Joshua Van,-180.0,155.0,0.62110961,1,0.0,-180.0,BetOnline.ag,155.0,BetOnline.ag,,0,the-odds-api-paired-book-devig-v1,2026-07-22T02:57:53Z
2027-01-01,2027-01-01T03:00:00Z,Tom Aspinall,Ciryl Gane,-125.0,105.0,0.53246753,1,0.0,-125.0,BetOnline.ag,105.0,BetOnline.ag,,0,the-odds-api-paired-book-devig-v1,2026-07-22T02:57:53Z
2027-01-01,2027-01-01T03:00:00Z,Khamzat Chimaev,Paulo Henrique Costa,-500.0,375.0,0.79831933,1,0.0,-500.0,BetOnline.ag,375.0,BetOnline.ag,,0,the-odds-api-paired-book-devig-v1,2026-07-22T02:57:53Z
2027-01-01,2027-01-01T03:00:00Z,Sean Strickland,Khamzat Chimaev,175.0,-205.0,0.35107914,1,0.0,175.0,BetOnline.ag,-205.0,BetOnline.ag,,0,the-odds-api-paired-book-devig-v1,2026-07-22T02:57:53Z
2027-01-01,2027-01-01T03:00:00Z,Max Holloway,Paddy Pimblett,-180.0,155.0,0.62110961,1,0.0,-180.0,BetOnline.ag,155.0,BetOnline.ag,,0,the-odds-api-paired-book-devig-v1,2026-07-22T02:57:53Z
2027-01-01,2027-01-01T03:00:00Z,Merab Dvalishvili,Petr Yan,150.0,-175.0,0.38596491,1,0.0,150.0,BetOnline.ag,-175.0,BetOnline.ag,,0,the-odds-api-paired-book-devig-v1,2026-07-22T02:57:53Z
2027-01-01,2027-01-01T03:00:00Z,Sean Strickland,Nassourdine Imavov,-106.0,-114.0,0.49133599,1,0.0,-106.0,BetOnline.ag,-114.0,BetOnline.ag,,0,the-odds-api-paired-book-devig-v1,2026-07-22T02:57:53Z
2027-07-02,2027-07-02T02:00:00Z,Islam Makhachev,Kamaru Usman,-330.0,270.0,0.73955179,1,0.0,-330.0,BetOnline.ag,270.0,BetOnline.ag,,0,the-odds-api-paired-book-devig-v1,2026-07-22T02:57:53Z
2027-07-11,2027-07-11T00:00:00Z,Paddy Pimblett,Conor McGregor,-150.0,130.0,0.57983193,1,0.0,-150.0,BetOnline.ag,130.0,BetOnline.ag,,0,the-odds-api-paired-book-devig-v1,2026-07-22T02:57:53Z
